epoch,K_mae,Phi_mae,Theta_mae,P_mae,T_mae,TPR_mae,FPR_mae,K_std,Phi_std,Theta_std,P_std,T_std
35,0.7307043299078941,4.875572361052036,0.7958385720849037,3.1730934977531433,6.617845594882965,98.70221614837646,0.5218496080487967,2.227366715669632,10.495144575834274,1.7313194833695889,5.64042404294014,11.873795092105865
36,0.7154067978262901,4.848381131887436,0.7917025219649076,3.121335431933403,6.574864685535431,98.7444818019867,0.5387083627283573,2.2241389378905296,10.493460148572922,1.731221079826355,5.640019848942757,11.874964833259583
37,0.7148027420043945,4.843975268304348,0.831487812101841,3.137749433517456,6.585290282964706,98.6446738243103,0.49872249364852905,2.225988730788231,10.492729246616364,1.7368572391569614,5.6404463946819305,11.87184527516365
38,0.7130403537303209,4.854135811328888,0.792964668944478,3.1321030110120773,6.579304486513138,98.71159195899963,0.5222681444138288,2.2235652431845665,10.480615049600601,1.7278941348195076,5.63909187912941,11.874522268772125
39,0.7204891182482243,4.847112782299519,0.8071035146713257,3.120218776166439,6.567827612161636,98.61576557159424,0.4803116898983717,2.2279031574726105,10.486310049891472,1.7321035265922546,5.636978521943092,11.862180382013321
40,0.7380909286439419,4.858921207487583,0.7916624564677477,3.1167251989245415,6.571022421121597,98.72682094573975,0.5255536176264286,2.2260181605815887,10.493385717272758,1.7299376428127289,5.641413107514381,11.869514733552933
41,0.7258286233991385,4.853307344019413,0.7952256873250008,3.1169313937425613,6.581301242113113,97.86903262138367,0.5141465924680233,2.2263528779149055,10.484209880232811,1.7327705584466457,5.63545934855938,11.871188879013062
42,0.7194986566901207,4.8354522138834,0.7952540181577206,3.118121065199375,6.565527617931366,98.78102540969849,0.5478099919855595,2.2267399355769157,10.484359413385391,1.7352978698909283,5.635049194097519,11.86470314860344
43,0.7116273511201143,4.832706302404404,0.7955015357583761,3.1132448464632034,6.567168980836868,98.7477958202362,0.535235833376646,2.2246940061450005,10.482623353600502,1.7284967936575413,5.635328963398933,11.87412142753601
44,0.7137914653867483,4.835577271878719,0.7934277690947056,3.128933906555176,6.563390791416168,98.93566966056824,0.6046905182301998,2.2225959226489067,10.483208745718002,1.7280327714979649,5.6325361132621765,11.870812624692917
45,0.7155881728976965,4.834393747150898,0.7907528523355722,3.1464464962482452,6.563177704811096,98.73285293579102,0.5192019511014223,2.2252438589930534,10.478353947401047,1.7267448082566261,5.630793049931526,11.868103593587875
46,0.7453612051904202,4.829864837229252,0.790853938087821,3.127072751522064,6.566355377435684,98.62648248672485,0.4802695941179991,2.2244492545723915,10.484101250767708,1.7307220213115215,5.62950074672699,11.875180155038834
47,0.7096725981682539,4.842277765274048,0.7901498582214117,3.124089725315571,6.570086628198624,98.71007800102234,0.5128601100295782,2.224098891019821,10.483150407671928,1.7298325337469578,5.62952347099781,11.87620460987091
48,0.7379037793725729,4.833775162696838,0.7986909337341785,3.117555007338524,6.566254049539566,98.65232706069946,0.4898758605122566,2.2241687402129173,10.481561198830605,1.7260494455695152,5.63889779150486,11.876250058412552
49,0.7109988480806351,4.822395220398903,0.8047613594681025,3.1243322417140007,6.5575264394283295,98.6576795578003,0.4896302241832018,2.225787937641144,10.475547686219215,1.7284734919667244,5.633189156651497,11.866636574268341
50,0.7136085070669651,4.8277294635772705,0.7872607000172138,3.1303923577070236,6.569983065128326,97.85494208335876,0.4988378379493952,2.227810025215149,10.472776293754578,1.7299237288534641,5.632654577493668,11.881406605243683
51,0.7069627288728952,4.820861332118511,0.7953846082091331,3.1187551096081734,6.566030532121658,98.70545268058777,0.5016609560698271,2.223782055079937,10.479839220643044,1.727430783212185,5.627559125423431,11.874531954526901
52,0.7389689795672894,4.822891764342785,0.8075655251741409,3.119346871972084,6.559798866510391,98.71830344200134,0.5130128469318151,2.235897071659565,10.482205599546432,1.7271620593965054,5.625574663281441,11.875389516353607
53,0.7142409682273865,4.827097803354263,0.7899171765893698,3.1147126108407974,6.556962430477142,98.72738122940063,0.5110193975269794,2.224366180598736,10.478281527757645,1.731041707098484,5.626586079597473,11.868100613355637
54,0.7143829017877579,4.824344180524349,0.8139875717461109,3.1317174434661865,6.561113148927689,98.71663451194763,0.5063267424702644,2.225889265537262,10.484111979603767,1.733283530920744,5.627241730690002,11.87504529953003
55,0.7404920179396868,4.817104563117027,0.8193923905491829,3.1148023903369904,6.563723832368851,98.64274859428406,0.474029453471303,2.2238261997699738,10.47716036438942,1.7277715913951397,5.625224858522415,11.872242391109467
56,0.712620047852397,4.812658801674843,0.7893827464431524,3.1146209686994553,6.570575386285782,98.77375960350037,0.5279006436467171,2.2226402536034584,10.471264198422432,1.7244377732276917,5.627770349383354,11.87640205025673
57,0.7417501881718636,4.815260209143162,0.7931088376790285,3.1323373317718506,6.561797857284546,98.6560046672821,0.4779492039233446,2.233906462788582,10.46668566763401,1.7266687005758286,5.626725405454636,11.86230555176735
58,0.7047607097774744,4.820810705423355,0.795763973146677,3.125119209289551,6.559509038925171,97.78750538825989,0.4674113355576992,2.223590575158596,10.474905967712402,1.7265697941184044,5.6312426924705505,11.882708221673965
59,0.7627681363373995,4.85560666769743,0.7892863545566797,3.136487677693367,6.561146676540375,98.64410758018494,0.4726812243461609,2.231990545988083,10.485845357179642,1.7263850569725037,5.625007301568985,11.875366419553757
60,0.7069047074764967,4.824041090905666,0.798339145258069,3.1107772141695023,6.555195152759552,98.72615337371826,0.507824495434761,2.224191650748253,10.479210913181305,1.7237955518066883,5.624617263674736,11.87399998307228
61,0.7057734299451113,4.812374152243137,0.7852775417268276,3.1114486977458,6.5498583018779755,98.67874383926392,0.48659867607057095,2.2231439128518105,10.469005107879639,1.7229603789746761,5.624299868941307,11.873216181993484
62,0.752140861004591,4.802325256168842,0.7891276851296425,3.1221508979797363,6.552829593420029,98.62687587738037,0.46385200694203377,2.2404851391911507,10.466435551643372,1.7239454202353954,5.623530596494675,11.869779229164124
63,0.7077724672853947,4.803043752908707,0.7949204184114933,3.1101450324058533,6.548120826482773,98.73905181884766,0.5101631861180067,2.2246722131967545,10.463261157274246,1.7247752286493778,5.625227466225624,11.871953308582306
64,0.7097776979207993,4.805227741599083,0.8448908105492592,3.144999220967293,6.555422395467758,98.7280547618866,0.5020781885832548,2.2237759083509445,10.476217567920685,1.735120676457882,5.6268710643053055,11.87698096036911
65,0.7249199785292149,4.797155968844891,0.8074577338993549,3.111584484577179,6.547144800424576,98.61383438110352,0.4530695267021656,2.2270241752266884,10.457299947738647,1.724274829030037,5.6261517107486725,11.877253651618958
66,0.7131122052669525,4.815314523875713,0.786465760320425,3.131704032421112,6.54805600643158,98.63801598548889,0.46411342918872833,2.221660688519478,10.4647296667099,1.7272604629397392,5.623830109834671,11.878413707017899
67,0.7081684190779924,4.803025312721729,0.7942491117864847,3.115050308406353,6.563898921012878,98.6517071723938,0.4666648805141449,2.224469929933548,10.465241968631744,1.7251740396022797,5.628392472863197,11.877782642841339
68,0.7060014642775059,4.845838397741318,0.8226212672889233,3.1233465299010277,6.547554582357407,98.73677492141724,0.5040166433900595,2.2244172170758247,10.458702743053436,1.7255176976323128,5.623124912381172,11.879006028175354
69,0.7059362251311541,4.79690819978714,0.7876004185527563,3.12546007335186,6.5439023077487946,98.75036478042603,0.5100382026284933,2.2242141887545586,10.456255227327347,1.7230483889579773,5.624775588512421,11.879155784845352
70,0.7111849263310432,4.792542569339275,0.7854724209755659,3.161868080496788,6.5529100596904755,98.63035678863525,0.45791594311594963,2.225274220108986,10.467323362827301,1.7279228009283543,5.623973160982132,11.873117834329605
71,0.7046154700219631,4.807412400841713,0.8395411446690559,3.106982260942459,6.565237790346146,98.75470399856567,0.509908189997077,2.2225825116038322,10.457921549677849,1.722946297377348,5.623652786016464,11.869101971387863
72,0.7027782499790192,4.810828864574432,0.7848809100687504,3.1095031648874283,6.553855538368225,98.71375560760498,0.4899473860859871,2.2235948592424393,10.459288135170937,1.7224551178514957,5.622570961713791,11.873235553503036
73,0.7404683623462915,4.796120971441269,0.8054347615689039,3.1164169311523438,6.544087082147598,98.66728186607361,0.4734886344522238,2.2314179688692093,10.4633067548275,1.7267935909330845,5.625969171524048,11.87780275940895
74,0.722551578655839,4.799597449600697,0.8522098045796156,3.1179096549749374,6.557142734527588,98.76787066459656,0.5137772765010595,2.230823040008545,10.4588583111763,1.7233414202928543,5.624684318900108,11.873909831047058
75,0.7015525829046965,4.783551134169102,0.7826774753630161,3.115260787308216,6.541138142347336,98.70160222053528,0.49271960742771626,2.2242264822125435,10.460245683789253,1.7231697589159012,5.625646561384201,11.881879717111588
76,0.7089188788086176,4.785907119512558,0.8097238652408123,3.1413763761520386,6.539307534694672,98.71997237205505,0.48836106434464455,2.223191410303116,10.44947862625122,1.7301195301115513,5.622837692499161,11.878824234008789
77,0.7068759761750698,4.794426821172237,0.7878944557160139,3.1076619401574135,6.542321294546127,98.62417578697205,0.45575560070574284,2.2233769297599792,10.45169211924076,1.7218293249607086,5.623770132660866,11.870530247688293
78,0.7253238931298256,4.777678437530994,0.7833626959472895,3.105790540575981,6.549800932407379,98.83144497871399,0.5319187417626381,2.2265421226620674,10.448103994131088,1.7219869047403336,5.625240132212639,11.878519505262375
79,0.7030022796243429,4.78124376386404,0.7915051281452179,3.1085116788744926,6.551648676395416,98.69227409362793,0.4767356440424919,2.2214600816369057,10.452358648180962,1.7209668271243572,5.622439458966255,11.877328902482986
80,0.6992478854954243,4.771036617457867,0.7837496045976877,3.1259533017873764,6.533820182085037,98.73228073120117,0.4920525476336479,2.2238465026021004,10.444955080747604,1.7224826104938984,5.629485845565796,11.870778352022171
81,0.7041857112199068,4.776354432106018,0.7937567587941885,3.1053051352500916,6.538080424070358,98.74815940856934,0.497678155079484,2.2236594930291176,10.453051999211311,1.721966452896595,5.621621385216713,11.880361288785934
82,0.7041372358798981,4.784940183162689,0.8048298396170139,3.11523973941803,6.543760746717453,98.66324067115784,0.4680090118199587,2.2238316014409065,10.449479967355728,1.7252843454480171,5.622236803174019,11.878301203250885
83,0.7036826107650995,4.777773655951023,0.8054639305919409,3.1148217618465424,6.554768979549408,98.7206518650055,0.48833624459803104,2.2277599200606346,10.450552850961685,1.727369762957096,5.626015365123749,11.876440048217773
84,0.7008038461208344,4.803282804787159,0.7977005280554295,3.1269188970327377,6.5361760556697845,98.73836040496826,0.49201976507902145,2.221020683646202,10.475349202752113,1.7200937680900097,5.618280544877052,11.871124058961868
85,0.7029515225440264,4.770715087652206,0.7869924791157246,3.1328145414590836,6.529100984334946,98.79358410835266,0.514513161033392,2.2240467369556427,10.452919900417328,1.7194297537207603,5.623479932546616,11.871016770601273
86,0.6997005548328161,4.771507680416107,0.7898079603910446,3.1057897955179214,6.536134332418442,98.8048791885376,0.5185423418879509,2.2254737094044685,10.451916083693504,1.7207463830709457,5.624398961663246,11.874385178089142
87,0.6972550880163908,4.772152081131935,0.799415884539485,3.1128374859690666,6.573205441236496,97.80763983726501,0.44925869442522526,2.22170427441597,10.437490493059158,1.7234461940824986,5.616050958633423,11.871034651994705
88,0.6974225863814354,4.768020138144493,0.7849208079278469,3.1083475798368454,6.529354304075241,98.75455498695374,0.5009944550693035,2.22423505038023,10.445569977164268,1.7203567922115326,5.618754401803017,11.87637522816658
89,0.7320624310523272,4.847517795860767,0.8339362498372793,3.1283460557460785,6.585215777158737,98.72229099273682,0.4849843215197325,2.2236505523324013,10.454419925808907,1.7225558683276176,5.6237149983644485,11.882738023996353
90,0.7003854028880596,4.764588586986065,0.7926989626139402,3.1120963394641876,6.534945964813232,98.70522618293762,0.4801865667104721,2.2248992696404457,10.451975762844086,1.7233367264270782,5.627051368355751,11.878915876150131
91,0.6946468260139227,4.771212972700596,0.7928826939314604,3.1105322763323784,6.528801470994949,98.74151349067688,0.4949989262968302,2.221517823636532,10.439486056566238,1.7243274673819542,5.617086216807365,11.877265572547913
92,0.7029365748167038,4.7715288028120995,0.7821748126298189,3.1200015917420387,6.528870761394501,98.69441390037537,0.4685607273131609,2.2206610068678856,10.435708835721016,1.7229818366467953,5.622117966413498,11.869340389966965
93,0.698389345780015,4.763824492692947,0.7789341174066067,3.1139718368649483,6.527019292116165,98.75701665878296,0.4977472126483917,2.2226717323064804,10.44729195535183,1.720246821641922,5.622319132089615,11.87766119837761
94,0.7020933553576469,4.803598634898663,0.7799576316028833,3.1298935413360596,6.564655154943466,98.75485301017761,0.4919092636555433,2.2222742438316345,10.430873483419418,1.7170556634664536,5.630093812942505,11.876952648162842
95,0.7038704585283995,4.795917458832264,0.7939355447888374,3.1179333105683327,6.534769386053085,98.71508479118347,0.4798712208867073,2.2224625572562218,10.434135049581528,1.719620693475008,5.6179191917181015,11.877965182065964
96,0.7027910090982914,4.766581803560257,0.8434243127703667,3.1401000916957855,6.529086083173752,98.81256818771362,0.5174675490707159,2.2236332297325134,10.429496839642525,1.7194103077054024,5.617113411426544,11.875348538160324
97,0.7021656725555658,4.760148525238037,0.8104308787733316,3.12050711363554,6.559891253709793,98.71026873588562,0.47799679450690746,2.221433073282242,10.440153256058693,1.7227243445813656,5.616309493780136,11.88432052731514
98,0.7024269551038742,4.751931913197041,0.795741593465209,3.1084608286619186,6.529159843921661,98.86584281921387,0.5367751698940992,2.2241735830903053,10.42970135807991,1.7186269350349903,5.62332347035408,11.880124360322952
99,0.701388344168663,4.755937457084656,0.7900139037519693,3.109772317111492,6.52410089969635,98.6820638179779,0.4648021887987852,2.222229540348053,10.433522164821625,1.721082329750061,5.622396245598793,11.881165951490402
100,0.6980863399803638,4.8622531816363335,0.8031905069947243,3.1036091968417168,6.523996591567993,98.74783158302307,0.48611750826239586,2.2208936512470245,10.4242604970932,1.722954846918583,5.611381679773331,11.873256415128708
