epoch,K_mae,Phi_mae,Theta_mae,P_mae,T_mae,TPR_mae,FPR_mae,K_std,Phi_std,Theta_std,P_std,T_std
19,1.334158144891262,8.48876841366291,1.3915600441396236,4.4863685965538025,10.136254876852036,92.62585043907166,1.7401289194822311,3.4057743847370148,16.315948516130447,2.5628052838146687,7.819446176290512,16.79844558238983
20,1.3460484333336353,8.477437421679497,1.3710151612758636,4.472149163484573,10.138363391160965,92.57245063781738,1.7085352912545204,3.4088067710399628,16.316092014312744,2.5547237880527973,7.803080230951309,16.7840838432312
21,1.3410592451691628,8.437750115990639,1.3596633821725845,4.463315382599831,10.1273775100708,92.93882846832275,1.8582610413432121,3.4017179161310196,16.294072419404984,2.5502914376556873,7.792099565267563,16.783536970615387
22,1.3275297358632088,8.445489630103111,1.3555784616619349,4.467060789465904,10.118095576763153,92.4113929271698,1.653607003390789,3.4033551812171936,16.288671791553497,2.536128368228674,7.7821046113967896,16.774502396583557
23,1.353816594928503,8.724431321024895,1.427578590810299,4.493795335292816,10.155079513788223,93.37542057037354,2.015366405248642,3.4121066331863403,16.276676952838898,2.5309175066649914,7.768288254737854,16.76691621541977
24,1.338512822985649,8.455689400434494,1.384422518312931,4.439675807952881,10.11057198047638,92.91763305664062,1.8365776166319847,3.3980149775743484,16.264774650335312,2.5327828153967857,7.757393270730972,16.766194999217987
25,1.3136232271790504,8.41232880949974,1.326322853565216,4.435263201594353,10.094281286001205,92.43830442428589,1.659722812473774,3.3950481563806534,16.261416524648666,2.5245457515120506,7.7516257762908936,16.765184700489044
26,1.3223404996097088,8.430739492177963,1.3307315669953823,4.418349266052246,10.098578035831451,92.97631978988647,1.8420172855257988,3.3926300704479218,16.276942491531372,2.5133242271840572,7.733578234910965,16.755683720111847
27,1.327213179320097,8.483546152710915,1.3539993111044168,4.401864111423492,10.081999748945236,92.87709593772888,1.8035557121038437,3.389609232544899,16.24320164322853,2.512894570827484,7.731375843286514,16.75940454006195
28,1.3006079010665417,8.377647176384926,1.3190515525639057,4.407669231295586,10.084918141365051,92.75217056274414,1.7696497961878777,3.388749808073044,16.244022399187088,2.5052623450756073,7.719060033559799,16.75184667110443
29,1.3086440041661263,8.406399115920067,1.4025353081524372,4.399824887514114,10.101331025362015,92.80269145965576,1.7709959298372269,3.3885885030031204,16.237980723381042,2.5141381099820137,7.704735547304153,16.74109548330307
30,1.2947924435138702,8.36627259850502,1.3125601038336754,4.385504126548767,10.073059797286987,92.86782741546631,1.7959825694561005,3.388597071170807,16.222556680440903,2.4982445128262043,7.716638594865799,16.74911677837372
31,1.332140900194645,8.380061835050583,1.3180376775562763,4.380646720528603,10.079653561115265,92.76782274246216,1.7519369721412659,3.384675458073616,16.21184527873993,2.49118410050869,7.685750722885132,16.732148826122284
32,1.302562840282917,8.35111677646637,1.3104880135506392,4.397383704781532,10.06125882267952,92.76432991027832,1.744285225868225,3.382926806807518,16.21049612760544,2.4907006323337555,7.681410014629364,16.737425327301025
33,1.3003076426684856,8.437856063246727,1.29840231500566,4.410753771662712,10.065936297178268,92.74808764457703,1.7351068556308746,3.383411467075348,16.199065893888474,2.48610433191061,7.673830538988113,16.735443472862244
34,1.2984310276806355,8.357433378696442,1.2930023577064276,4.361739754676819,10.061857849359512,92.91130304336548,1.8054300919175148,3.3833280205726624,16.21041029691696,2.4848705157637596,7.679452747106552,16.731035709381104
35,1.3046642765402794,8.484227433800697,1.2996180262416601,4.404804483056068,10.104770958423615,92.83097982406616,1.7722444608807564,3.3804215490818024,16.192489117383957,2.477318085730076,7.671137899160385,16.724881529808044
36,1.2867382727563381,8.339791148900986,1.3119628932327032,4.329047352075577,10.091482102870941,93.35480332374573,1.9758157432079315,3.3766910433769226,16.181950718164444,2.4949301406741142,7.6706670224666595,16.734081506729126
37,1.2943379580974579,8.34775798022747,1.3254300132393837,4.320073500275612,10.047408938407898,92.97798275947571,1.8190504983067513,3.376341611146927,16.1579167842865,2.4775832891464233,7.651729136705399,16.724130511283875
38,1.2811299413442612,8.31542193889618,1.3193485233932734,4.3361034244298935,10.065807402133942,92.97828078269958,1.8139148131012917,3.375130146741867,16.12794578075409,2.4655508995056152,7.648158818483353,16.717348992824554
39,1.2790762819349766,8.320561051368713,1.3044470082968473,4.324328154325485,10.036644339561462,92.92243123054504,1.7840370535850525,3.374246135354042,16.129654347896576,2.5047304295003414,7.65460878610611,16.72201156616211
40,1.2829435989260674,8.348707482218742,1.3262387830764055,4.340597242116928,10.05658283829689,93.25037598609924,1.9192123785614967,3.3732157200574875,16.0955111682415,2.46289249509573,7.626821845769882,16.713395714759827
41,1.284792646765709,8.359207659959793,1.3118188921362162,4.300382733345032,10.05890741944313,92.72146821022034,1.7068613320589066,3.3737216144800186,16.077406257390976,2.4649453908205032,7.624904811382294,16.705062985420227
42,1.2958962470293045,8.287172242999077,1.270072152838111,4.294458031654358,10.043548047542572,92.75603294372559,1.723238080739975,3.3695757389068604,16.072983294725418,2.458817381411791,7.623686641454697,16.72232896089554
43,1.271561998873949,8.456541001796722,1.2638741545379162,4.30280938744545,10.04350483417511,92.79032945632935,1.7311625182628632,3.366629406809807,16.051453202962875,2.4539054185152054,7.608341425657272,16.698861122131348
44,1.282777264714241,8.415552154183388,1.277784090489149,4.309540614485741,10.051143914461136,92.9330587387085,1.7679009586572647,3.367757797241211,16.072701662778854,2.4577057734131813,7.608454674482346,16.705965995788574
45,1.2737634591758251,8.28010730445385,1.2658426444977522,4.316030070185661,10.027182847261429,93.09064745903015,1.8271058797836304,3.3583540469408035,16.018114686012268,2.450269516557455,7.600278407335281,16.707807779312134
46,1.2772909365594387,8.303606137633324,1.2840616330504417,4.280601441860199,10.027241706848145,92.76590943336487,1.7011497169733047,3.351452946662903,16.0357166826725,2.460235431790352,7.598850131034851,16.70045107603073
47,1.265182252973318,8.251948803663254,1.2545849103480577,4.29791659116745,10.085208714008331,92.94220209121704,1.7558902502059937,3.3464889973402023,15.99557340145111,2.44554178789258,7.590173184871674,16.702494025230408
48,1.2720822356641293,8.330167382955551,1.2565525621175766,4.346547648310661,10.021105408668518,92.83339381217957,1.7106596380472183,3.3415473997592926,15.990225076675415,2.440822273492813,7.595829665660858,16.694188117980957
49,1.267435122281313,8.27138677239418,1.3028528541326523,4.322666674852371,10.025177150964737,93.02806258201599,1.776118203997612,3.3385012298822403,15.98502829670906,2.456871271133423,7.580074667930603,16.694509983062744
50,1.2621033005416393,8.228819444775581,1.280200844630599,4.323010891675949,10.019220411777496,93.19921135902405,1.8161414191126823,3.3348117023706436,15.961038619279861,2.4360811337828636,7.574557512998581,16.690880060195923
51,1.2617755681276321,8.228422477841377,1.259388830512762,4.286663234233856,10.016914457082748,93.17172169685364,1.8173228949308395,3.334300220012665,15.937339961528778,2.4335824884474277,7.573780417442322,16.688716411590576
52,1.2556959874927998,8.219375386834145,1.309292335063219,4.289870709180832,10.0448377430439,92.95570254325867,1.7187012359499931,3.331991285085678,15.931093096733093,2.434773724526167,7.578867673873901,16.685080528259277
53,1.270961482077837,8.28638032078743,1.255611190572381,4.254715517163277,10.022558271884918,92.77094006538391,1.6369586810469627,3.3347804099321365,15.926890075206757,2.433692291378975,7.5660064816474915,16.677455604076385
54,1.2629973702132702,8.243739232420921,1.2724123802036047,4.254119470715523,10.017163306474686,93.09536814689636,1.7582856118679047,3.327978029847145,15.933819562196732,2.456185966730118,7.579521089792252,16.69953018426895
55,1.2812694534659386,8.209477365016937,1.2526238802820444,4.2540594935417175,10.008929669857025,93.2058036327362,1.7917035147547722,3.3264361321926117,15.903237015008926,2.4284422025084496,7.563949376344681,16.69410914182663
56,1.256634946912527,8.294060155749321,1.2690902967005968,4.250285401940346,10.01286581158638,92.75566339492798,1.6192253679037094,3.3270221203565598,15.898013412952423,2.425022888928652,7.572392374277115,16.67943149805069
57,1.2553383596241474,8.262382596731186,1.2350873462855816,4.247059300541878,10.00000461935997,92.91619658470154,1.6611356288194656,3.3255286514759064,15.888333320617676,2.4303415417671204,7.5589388608932495,16.680949926376343
58,1.2573693878948689,8.180676475167274,1.2287326902151108,4.262229427695274,10.001464933156967,93.21891069412231,1.7731746658682823,3.324456512928009,15.870035290718079,2.424775119870901,7.555130869150162,16.67408049106598
59,1.308969035744667,8.16444844007492,1.2306727655231953,4.28575724363327,9.99922901391983,93.18314790725708,1.726500503718853,3.3276185393333435,15.863246619701385,2.4210538901388645,7.569298148155212,16.67032092809677
60,1.2688846327364445,8.207617923617363,1.2441826332360506,4.242316633462906,9.999967366456985,93.19819808006287,1.7277736216783524,3.3248744904994965,15.84229588508606,2.4283208325505257,7.5430214405059814,16.672855615615845
61,1.2727717868983746,8.278355151414871,1.2246023397892714,4.240548983216286,9.998901933431625,93.16269159317017,1.7308041453361511,3.3206894993782043,15.837568491697311,2.4186119064688683,7.548748701810837,16.669252514839172
62,1.2496923096477985,8.190593272447586,1.2228458281606436,4.278123006224632,10.02584621310234,93.28137040138245,1.7481757327914238,3.322765603661537,15.83162471652031,2.416230272501707,7.562793791294098,16.66683405637741
63,1.2529614381492138,8.218599557876587,1.2513245176523924,4.232467710971832,10.000654309988022,93.34981441497803,1.7508579418063164,3.322373330593109,15.830644369125366,2.415888123214245,7.535594701766968,16.66809767484665
64,1.2695359997451305,8.229160085320473,1.3140111789107323,4.227445647120476,9.985894709825516,93.39166283607483,1.7709990963339806,3.320205956697464,15.823014825582504,2.4227594397962093,7.530902326107025,16.66911542415619
65,1.2492833659052849,8.129876777529716,1.2215642351657152,4.228449612855911,9.985455870628357,93.32807660102844,1.7364123836159706,3.317093104124069,15.813812166452408,2.4137162044644356,7.533404976129532,16.670168936252594
66,1.2542461045086384,8.123562186956406,1.253993147984147,4.257475957274437,9.995158016681671,93.57858896255493,1.823391392827034,3.3181030303239822,15.817312449216843,2.413498107343912,7.543651759624481,16.656191647052765
67,1.2568634003400803,8.161736726760864,1.2527054361999035,4.21215184032917,9.983808547258377,93.33844780921936,1.7305610701441765,3.314005210995674,15.799117684364319,2.4102710746228695,7.530561089515686,16.666845977306366
68,1.2516005896031857,8.116499930620193,1.215737471356988,4.216184839606285,9.985577315092087,93.43745112419128,1.7693832516670227,3.314894437789917,15.796867311000824,2.4067552015185356,7.525555044412613,16.658490896224976
69,1.240138616412878,8.137366846203804,1.2310634460300207,4.352156817913055,9.995033591985703,93.20356845855713,1.6716161742806435,3.31222340464592,15.791638344526291,2.4124916084110737,7.530993223190308,16.653437912464142
70,1.2529585510492325,8.111336678266525,1.2124939262866974,4.205340147018433,9.991207718849182,93.62466931343079,1.8248066306114197,3.3146820962429047,15.787887275218964,2.4048518389463425,7.5229160487651825,16.655650734901428
71,1.2401674874126911,8.100992068648338,1.2139912694692612,4.202577471733093,9.975774586200714,93.14594268798828,1.623760350048542,3.3100519329309464,15.78308880329132,2.40314494818449,7.517171651124954,16.661331057548523
72,1.3144061900675297,8.12672384083271,1.2574338354170322,4.215335845947266,9.975986927747726,93.11656951904297,1.601501926779747,3.3157795667648315,15.779925137758255,2.4147979728877544,7.5204163789749146,16.657868027687073
73,1.2469013221561909,8.148918449878693,1.2338429689407349,4.22668419778347,9.981680661439896,93.5900330543518,1.7748868092894554,3.3103853464126587,15.790857821702957,2.4060028418898582,7.524466514587402,16.65632426738739
74,1.2380958534777164,8.1352948397398,1.2352745980024338,4.201684892177582,9.969795495271683,93.16189885139465,1.6045721247792244,3.3083800226449966,15.76252430677414,2.40543857216835,7.51313716173172,16.66574478149414
75,1.2662683613598347,8.25132317841053,1.2501179426908493,4.220803827047348,9.999417513608932,93.3806836605072,1.6643522307276726,3.312607854604721,15.796372443437576,2.400711514055729,7.518646866083145,16.645504534244537
76,1.2396574951708317,8.114034980535507,1.218498470261693,4.191400110721588,9.984174370765686,93.31234693527222,1.6384042799472809,3.307049721479416,15.74971005320549,2.4035521410405636,7.516475021839142,16.652606427669525
77,1.2400750070810318,8.112905770540237,1.2113311886787415,4.203918948769569,9.967666864395142,93.52075457572937,1.7106594517827034,3.3058837056159973,15.766193568706512,2.3999732360243797,7.509496062994003,16.65712296962738
78,1.235520839691162,8.185625150799751,1.211577532812953,4.202811419963837,9.969789534807205,93.46363544464111,1.6915488988161087,3.304946795105934,15.744612514972687,2.395862750709057,7.507530599832535,16.65504276752472
79,1.2404218316078186,8.151264041662216,1.214886624366045,4.192699119448662,9.97902899980545,93.49101185798645,1.6803855076432228,3.3054858446121216,15.741364359855652,2.4004816822707653,7.501664012670517,16.647961735725403
80,1.2400518171489239,8.065607026219368,1.204134738072753,4.193518310785294,9.969881922006607,93.50389838218689,1.6975751146674156,3.305777534842491,15.741597712039948,2.3954582400619984,7.504095882177353,16.649629175662994
81,1.2363504618406296,8.0686204880476,1.1951848771423101,4.185519367456436,9.963254630565643,93.47088932991028,1.6609517857432365,3.303494304418564,15.74990451335907,2.4039253033697605,7.4999891221523285,16.65697991847992
82,1.2567168101668358,8.058755323290825,1.2079216819256544,4.19662818312645,9.958488494157791,93.19272637367249,1.573277823626995,3.3041518181562424,15.737488567829132,2.3910099640488625,7.495639473199844,16.65070801973343
83,1.235545426607132,8.099156096577644,1.2566842418164015,4.1885629296302795,9.978321194648743,93.63905191421509,1.7333179712295532,3.3036064356565475,15.74881687760353,2.4010982550680637,7.497929781675339,16.671407222747803
84,1.256697904318571,8.092288970947266,1.2090674880892038,4.183560237288475,9.964106231927872,93.8396692276001,1.792868785560131,3.30294705927372,15.721835196018219,2.3951851576566696,7.4984438717365265,16.649241745471954
85,1.2317309156060219,8.062012195587158,1.2062747217714787,4.1874803602695465,9.962121397256851,93.18549036979675,1.5591083094477654,3.3010825514793396,15.72822019457817,2.390503864735365,7.499320060014725,16.644276678562164
86,1.243785209953785,8.049055114388466,1.1959534138441086,4.191792756319046,9.962864965200424,93.25022101402283,1.5642089769244194,3.299396112561226,15.72981208562851,2.3897436261177063,7.492516934871674,16.647276282310486
87,1.2288994155824184,8.127667307853699,1.1935479752719402,4.247934743762016,9.98132899403572,93.62345337867737,1.6900254413485527,3.3001255244016647,15.71696162223816,2.3908847384154797,7.49012678861618,16.64220690727234
88,1.2428754940629005,8.049202635884285,1.1920900270342827,4.192991182208061,9.9556103348732,93.58590245246887,1.6796035692095757,3.303198888897896,15.722198635339737,2.387925088405609,7.500116527080536,16.648781299591064
89,1.23776001855731,8.060285523533821,1.2049824837595224,4.182645305991173,9.958170354366302,93.53276491165161,1.6565775498747826,3.299860656261444,15.71269154548645,2.3882030323147774,7.490258663892746,16.646048426628113
90,1.2536020949482918,8.072265610098839,1.221101302653551,4.168996959924698,9.954049438238144,93.51583123207092,1.6392091289162636,3.300529718399048,15.706627070903778,2.391195371747017,7.490861415863037,16.647228598594666
91,1.2328185141086578,8.078355565667152,1.2119356915354729,4.186191037297249,9.947335720062256,93.60625743865967,1.688447967171669,3.297029435634613,15.717545002698898,2.3917170614004135,7.491082698106766,16.649091243743896
92,1.2363545596599579,8.038407415151596,1.1971232760697603,4.203939437866211,9.954507648944855,93.65710020065308,1.696637086570263,3.2962262630462646,15.721951872110367,2.3832823522388935,7.50039666891098,16.648247838020325
93,1.2267953716218472,8.104175180196762,1.2232085969299078,4.1799332946538925,9.9518783390522,93.76514554023743,1.735411025583744,3.296378254890442,15.712222158908844,2.387726940214634,7.493992894887924,16.650184988975525
94,1.249653846025467,8.153971061110497,1.1950910836458206,4.167806729674339,9.946081042289734,93.55831146240234,1.6628427430987358,3.30149345099926,15.712336152791977,2.386488262563944,7.487603276968002,16.6454017162323
95,1.25472042709589,8.068924248218536,1.2036123778671026,4.173879697918892,9.943130612373352,93.76010298728943,1.7117615789175034,3.294612094759941,15.699833035469055,2.38154461607337,7.481376081705093,16.655364632606506
96,1.2331870384514332,8.079654425382614,1.1996161378920078,4.166674241423607,9.953825175762177,93.50295066833496,1.6214177012443542,3.2972853630781174,15.712826997041702,2.395274005830288,7.486562430858612,16.64850115776062
97,1.2268113903701305,8.082734271883965,1.236702287569642,4.185387119650841,9.95691493153572,93.49152445793152,1.6206815838813782,3.2957933843135834,15.695973336696625,2.3903177864849567,7.497602701187134,16.654255986213684
98,1.2396066449582577,8.06566670536995,1.1887769121676683,4.164518415927887,9.933847934007645,93.229079246521,1.5209426172077656,3.2992567867040634,15.711511373519897,2.381658274680376,7.49489963054657,16.66184812784195
99,1.2484424747526646,8.084949776530266,1.1952716298401356,4.161537438631058,9.937434643507004,93.876051902771,1.7537310719490051,3.2948628067970276,15.697046220302582,2.379468083381653,7.480040192604065,16.653835773468018
100,1.2377113103866577,8.064952567219734,1.19752393104136,4.164646565914154,9.934170544147491,93.43574047088623,1.5803148970007896,3.2960306853055954,15.691857486963272,2.3857841826975346,7.484341412782669,16.663700342178345
1,1.208497304469347,8.027166277170181,1.1760290432721376,4.159118607640266,9.903798997402191,94.1215991973877,1.8507681787014008,3.328242152929306,15.792019218206406,2.3960525169968605,7.492785155773163,16.732783615589142
2,1.213997881859541,8.037867620587349,1.1874400824308395,4.200645536184311,9.904582053422928,93.8794195652008,1.746373251080513,3.3363841474056244,15.777076631784439,2.389402147382498,7.487683743238449,16.741859912872314
3,1.2071754783391953,8.017286360263824,1.2022839300334454,4.23286072909832,9.893707185983658,93.7630832195282,1.7015580087900162,3.336794674396515,15.798164159059525,2.4035524763166904,7.492242008447647,16.7651504278183
4,1.2057047337293625,7.979011237621307,1.180451000109315,4.1603777557611465,9.88774299621582,93.67982149124146,1.6695396974682808,3.340533748269081,15.79901173710823,2.396053522825241,7.497475296258926,16.776077449321747
5,1.2227034196257591,7.976884245872498,1.2012834660708904,4.178228601813316,9.886837750673294,93.70123744010925,1.6624731943011284,3.3423349261283875,15.804621577262878,2.392278481274843,7.497167587280273,16.764825582504272
6,1.1968688108026981,7.991379573941231,1.193111864849925,4.16417121887207,9.883495420217514,93.88899207115173,1.7514558508992195,3.345382586121559,15.823630392551422,2.3940160498023033,7.49402716755867,16.777125000953674
7,1.197067741304636,7.974717020988464,1.1832467839121819,4.1666001081466675,9.882648289203644,93.89783143997192,1.7476512119174004,3.3480867743492126,15.81813856959343,2.4007852748036385,7.488543540239334,16.786541044712067
8,1.1959422379732132,7.96991653740406,1.19314924813807,4.152359440922737,9.88079458475113,94.13629174232483,1.8398359417915344,3.3499233424663544,15.823150277137756,2.4043443985283375,7.48545378446579,16.786321997642517
9,1.2148973532021046,7.9751917719841,1.1981194652616978,4.160226136445999,9.878356754779816,93.54926347732544,1.5995495021343231,3.354284167289734,15.813208669424057,2.395924609154463,7.491987943649292,16.774100065231323
10,1.199820637702942,7.974855825304985,1.1768319457769394,4.166968539357185,9.879390150308609,93.80192756652832,1.7010083422064781,3.355160355567932,15.821007192134857,2.4002867192029953,7.48772993683815,16.7871356010437
11,1.1943018063902855,7.957990765571594,1.175648421049118,4.153872653841972,9.873432666063309,93.89795660972595,1.7219178378582,3.3525168895721436,15.827805250883102,2.4032773822546005,7.490018755197525,16.791971027851105
12,1.1954347603023052,7.967208847403526,1.1729255598038435,4.152824729681015,9.871570765972137,93.40031743049622,1.5440910123288631,3.3570684492588043,15.832866579294205,2.3969596065580845,7.502090185880661,16.790777444839478
13,1.197018288075924,7.981327325105667,1.2110799830406904,4.155270010232925,9.871447086334229,94.021475315094,1.7873289063572884,3.3549346029758453,15.842365622520447,2.414006721228361,7.489218562841415,16.793327033519745
14,1.204954832792282,7.97730065882206,1.187840150669217,4.16601374745369,9.8686084151268,93.66397857666016,1.6212482005357742,3.3574946224689484,15.836553275585175,2.3995236307382584,7.486500591039658,16.793416440486908
15,1.1980102397501469,8.004197180271149,1.1816087923943996,4.148485511541367,9.869924187660217,93.83823275566101,1.6841230913996696,3.3604230731725693,15.832351595163345,2.415964901447296,7.489532977342606,16.791829466819763
16,1.234231609851122,7.953884303569794,1.1781038995832205,4.155046120285988,9.87294465303421,93.84769201278687,1.6950396820902824,3.358352929353714,15.835584998130798,2.4039933644235134,7.496699690818787,16.798800230026245
17,1.1891556903719902,7.962930724024773,1.1733189225196838,4.176896810531616,9.88355427980423,93.80597472190857,1.6802754253149033,3.3596452325582504,15.830382853746414,2.4034762009978294,7.4894145131111145,16.78711622953415
18,1.2284377589821815,8.080412149429321,1.2014376930892467,4.162588343024254,9.88938957452774,93.72872114181519,1.6516195610165596,3.372487798333168,15.819737166166306,2.404225543141365,7.490430772304535,16.794072091579437
19,1.2046893127262592,7.974032387137413,1.1839910130947828,4.162876680493355,9.863561391830444,93.57449412345886,1.5869693830609322,3.359593451023102,15.845061242580414,2.401131447404623,7.489704340696335,16.791725158691406
20,1.1998589150607586,7.945992574095726,1.1677605472505093,4.165901243686676,9.864141792058945,93.84790658950806,1.6964131966233253,3.360985219478607,15.841198861598969,2.4014823138713837,7.496742904186249,16.81089699268341
21,1.1850034818053246,7.979382053017616,1.1777572240680456,4.171733558177948,9.860856831073761,93.8303291797638,1.6792239621281624,3.3626899123191833,15.835126340389252,2.401401847600937,7.500167936086655,16.7994424700737
22,1.183605007827282,7.978621646761894,1.1704793013632298,4.178902134299278,9.861189872026443,93.77955794334412,1.6521532088518143,3.364582359790802,15.823218673467636,2.4170285649597645,7.484820485115051,16.814585030078888
23,1.194340642541647,7.951969876885414,1.1679872777312994,4.150412231683731,9.865697473287582,93.77158284187317,1.670701801776886,3.3634625375270844,15.846266895532608,2.4006452970206738,7.4905820190906525,16.80217534303665
24,1.1836249381303787,7.944547533988953,1.1674044840037823,4.148978367447853,9.859130531549454,93.13309788703918,1.4112464152276516,3.363896533846855,15.855107456445694,2.416479717940092,7.493875175714493,16.810280084609985
25,1.186230406165123,7.938975915312767,1.1688306648284197,4.159875959157944,9.870889037847519,93.78457069396973,1.6433967277407646,3.3654581755399704,15.830947458744049,2.399140577763319,7.482092082500458,16.816346347332
26,1.2084469199180603,7.94196255505085,1.173511454835534,4.146761447191238,9.86163467168808,93.71762871742249,1.6085529699921608,3.364841639995575,15.833468735218048,2.4001125432550907,7.495146244764328,16.794869303703308
27,1.1849889531731606,8.012566342949867,1.1640193685889244,4.152384400367737,9.865658730268478,93.85663270950317,1.6722913831472397,3.3631663769483566,15.814242660999298,2.392871417105198,7.496447861194611,16.802774369716644
28,1.1884662322700024,7.948450818657875,1.1686001624912024,4.153499007225037,9.858528524637222,93.57028007507324,1.5632729977369308,3.3669818192720413,15.845041126012802,2.400898262858391,7.488598674535751,16.816610097885132
29,1.1833795346319675,7.936559244990349,1.182131739333272,4.153452441096306,9.861595183610916,94.00478601455688,1.7354771494865417,3.3651720732450485,15.83711788058281,2.4254211969673634,7.501102238893509,16.81528091430664
30,1.1903767473995686,7.96464130282402,1.1718561127781868,4.166541248559952,9.868381917476654,93.67671012878418,1.591765508055687,3.3657699823379517,15.83353042602539,2.4064194224774837,7.486532628536224,16.814278066158295
31,1.1946282349526882,7.963079586625099,1.1766738630831242,4.146403446793556,9.852781891822815,93.7364935874939,1.6189036890864372,3.366363048553467,15.845274478197098,2.4059364572167397,7.495397329330444,16.807663440704346
32,1.1977003887295723,7.973422184586525,1.1658806540071964,4.148168861865997,9.857027977705002,93.59976053237915,1.5391284599900246,3.3656448125839233,15.832637250423431,2.408205270767212,7.494161278009415,16.82528257369995
33,1.1811448261141777,7.953968793153763,1.1856681481003761,4.156490787863731,9.851878136396408,93.97077560424805,1.7085285857319832,3.368852287530899,15.846737623214722,2.409140355885029,7.490976899862289,16.825705766677856
34,1.1951588094234467,7.964936345815659,1.1820188350975513,4.152688756585121,9.87311378121376,93.8961386680603,1.6955744475126266,3.366219624876976,15.845973193645477,2.400403395295143,7.488366216421127,16.810835897922516
35,1.23739680275321,8.071981966495514,1.180957853794098,4.212229326367378,9.897951781749725,93.74676942825317,1.6054825857281685,3.3728614449501038,15.84238976240158,2.4016023427248,7.497993111610413,16.806678473949432
36,1.1917191557586193,7.926892563700676,1.1686273198574781,4.149368032813072,9.846369177103043,93.78250241279602,1.6156721860170364,3.365403786301613,15.84351360797882,2.4060539714992046,7.487785816192627,16.822169721126556
